id,domain,title,source,source_rank,source_id,source_item_url,artist,selection_group,metadata_year,popularity,length_group
bands_yes,bands,Yes,ListenBrainz all-time artists / MusicBrainz,359,c1d4f2ba-cf39-460c-9528-6b827d3417a1,https://musicbrainz.org/artist/c1d4f2ba-cf39-460c-9528-6b827d3417a1,,,1968,471564,short
bands_duran_duran,bands,Duran Duran,ListenBrainz all-time artists / MusicBrainz,360,1a1cd7f3-e5df-4eca-bae2-2757c9e656b5,https://musicbrainz.org/artist/1a1cd7f3-e5df-4eca-bae2-2757c9e656b5,,,1978,471455,medium
bands_cake,bands,CAKE,ListenBrainz all-time artists / MusicBrainz,361,fa7b9055-3703-473a-8a09-adf2fe031a24,https://musicbrainz.org/artist/fa7b9055-3703-473a-8a09-adf2fe031a24,,,1992,470961,short
bands_magdalena_bay,bands,Magdalena Bay,ListenBrainz all-time artists / MusicBrainz,362,68c261d5-48c8-4ea9-9466-9fc908dc79bb,https://musicbrainz.org/artist/68c261d5-48c8-4ea9-9466-9fc908dc79bb,,,2016,469624,medium
bands_babymetal,bands,BABYMETAL,ListenBrainz all-time artists / MusicBrainz,363,27e2997f-f7a1-4353-bcc4-57b9274fa9a4,https://musicbrainz.org/artist/27e2997f-f7a1-4353-bcc4-57b9274fa9a4,,,2010,469545,short
bands_steely_dan,bands,Steely Dan,ListenBrainz all-time artists / MusicBrainz,366,e01c3376-15fa-40d7-b747-5f219bdefdd7,https://musicbrainz.org/artist/e01c3376-15fa-40d7-b747-5f219bdefdd7,,,1972,466752,medium
bands_within_temptation,bands,Within Temptation,ListenBrainz all-time artists / MusicBrainz,368,eace2373-31c8-4aba-9a5c-7bce22dd140a,https://musicbrainz.org/artist/eace2373-31c8-4aba-9a5c-7bce22dd140a,,,1995,462958,medium
bands_garbage,bands,Garbage,ListenBrainz all-time artists / MusicBrainz,369,f9ef7a22-4262-4596-a2a8-1d19345b8e50,https://musicbrainz.org/artist/f9ef7a22-4262-4596-a2a8-1d19345b8e50,,,1994,461497,short
bands_car_seat_headrest,bands,Car Seat Headrest,ListenBrainz all-time artists / MusicBrainz,371,0fabbc1d-8d94-4a61-bd1d-1099ad1e4559,https://musicbrainz.org/artist/0fabbc1d-8d94-4a61-bd1d-1099ad1e4559,,,2010,460265,medium
bands_ratatat,bands,Ratatat,ListenBrainz all-time artists / MusicBrainz,375,f467181e-d5e0-4285-b47e-e853dcc89ee7,https://musicbrainz.org/artist/f467181e-d5e0-4285-b47e-e853dcc89ee7,,,2001,456880,short
bands_toto,bands,Toto,ListenBrainz all-time artists / MusicBrainz,377,aab5c954-cabe-432e-899e-1c4f99757327,https://musicbrainz.org/artist/aab5c954-cabe-432e-899e-1c4f99757327,,,1977,454976,short
bands_bullet_for_my_valentine,bands,Bullet for My Valentine,ListenBrainz all-time artists / MusicBrainz,379,d530dbf9-69b1-404f-98f2-0431104f5a1e,https://musicbrainz.org/artist/d530dbf9-69b1-404f-98f2-0431104f5a1e,,,2003,451790,long
bands_portugal_the_man,bands,Portugal. The Man,ListenBrainz all-time artists / MusicBrainz,380,3599a39e-4e10-4cb5-90d4-c8a015ebc73b,https://musicbrainz.org/artist/3599a39e-4e10-4cb5-90d4-c8a015ebc73b,,,2004,451003,medium
bands_disclosure,bands,Disclosure,ListenBrainz all-time artists / MusicBrainz,381,ae65c507-d9a0-4d42-9a6c-2b1f82158b9f,https://musicbrainz.org/artist/ae65c507-d9a0-4d42-9a6c-2b1f82158b9f,,,2010,448743,short
bands_kraftwerk,bands,Kraftwerk,ListenBrainz all-time artists / MusicBrainz,383,5700dcd4-c139-4f31-aa3e-6382b9af9032,https://musicbrainz.org/artist/5700dcd4-c139-4f31-aa3e-6382b9af9032,,,1970,446532,short
bands_infected_mushroom,bands,Infected Mushroom,ListenBrainz all-time artists / MusicBrainz,384,eab76c9f-ff91-4431-b6dd-3b976c598020,https://musicbrainz.org/artist/eab76c9f-ff91-4431-b6dd-3b976c598020,,,1996,446079,medium
bands_pavement,bands,Pavement,ListenBrainz all-time artists / MusicBrainz,387,36bfa85f-737b-41db-a8fc-b8825850ffc3,https://musicbrainz.org/artist/36bfa85f-737b-41db-a8fc-b8825850ffc3,,,1989,443671,short
bands_stone_temple_pilots,bands,Stone Temple Pilots,ListenBrainz all-time artists / MusicBrainz,388,8c32bb01-58a3-453b-8050-8c0620edb0e5,https://musicbrainz.org/artist/8c32bb01-58a3-453b-8050-8c0620edb0e5,,,1990,443338,medium
bands_five_finger_death_punch,bands,Five Finger Death Punch,ListenBrainz all-time artists / MusicBrainz,389,7e8571b1-7c5a-4739-bc51-73d422ee9d74,https://musicbrainz.org/artist/7e8571b1-7c5a-4739-bc51-73d422ee9d74,,,2005,441833,long
bands_blondie,bands,Blondie,ListenBrainz all-time artists / MusicBrainz,391,4d2956d1-a3f7-44bb-9a41-67563e1a0c94,https://musicbrainz.org/artist/4d2956d1-a3f7-44bb-9a41-67563e1a0c94,,,1974,440403,short
bands_of_monsters_and_men,bands,Of Monsters and Men,ListenBrainz all-time artists / MusicBrainz,392,9e103f85-7af7-41d7-b83b-49ba8f0c5abf,https://musicbrainz.org/artist/9e103f85-7af7-41d7-b83b-49ba8f0c5abf,,,2010,440209,long
bands_snow_patrol,bands,Snow Patrol,ListenBrainz all-time artists / MusicBrainz,399,a66999a7-ae5c-460e-ba94-1a01143ae847,https://musicbrainz.org/artist/a66999a7-ae5c-460e-ba94-1a01143ae847,,,1994,434244,medium
bands_billy_talent,bands,Billy Talent,ListenBrainz all-time artists / MusicBrainz,402,fd429857-5ace-4609-ae54-1502c3bdac11,https://musicbrainz.org/artist/fd429857-5ace-4609-ae54-1502c3bdac11,,,1993,431366,medium
bands_tenacious_d,bands,Tenacious D,ListenBrainz all-time artists / MusicBrainz,403,148ddea2-6839-4354-8e2c-5dfadf136b7f,https://musicbrainz.org/artist/148ddea2-6839-4354-8e2c-5dfadf136b7f,,,1994,430923,medium
bands_pet_shop_boys,bands,Pet Shop Boys,ListenBrainz all-time artists / MusicBrainz,405,be540c02-7898-4b79-9acc-c8122c7d9e83,https://musicbrainz.org/artist/be540c02-7898-4b79-9acc-c8122c7d9e83,,,1981,430095,medium
bands_supertramp,bands,Supertramp,ListenBrainz all-time artists / MusicBrainz,407,d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8,https://musicbrainz.org/artist/d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8,,,1969,429591,short
bands_uicideboy,bands,$uicideboy$,ListenBrainz all-time artists / MusicBrainz,410,ef326b3d-61f0-4379-aca0-21237d696d63,https://musicbrainz.org/artist/ef326b3d-61f0-4379-aca0-21237d696d63,,,2013,428989,short
bands_wutang_clan,bands,Wu‐Tang Clan,ListenBrainz all-time artists / MusicBrainz,412,0febdcf7-4e1f-4661-9493-b40427de2c13,https://musicbrainz.org/artist/0febdcf7-4e1f-4661-9493-b40427de2c13,,,1992,428663,medium
bands_spoon,bands,Spoon,ListenBrainz all-time artists / MusicBrainz,416,84eac621-1c5a-49a1-9500-555099c6e184,https://musicbrainz.org/artist/84eac621-1c5a-49a1-9500-555099c6e184,,,1994,424653,short
bands_men_i_trust,bands,Men I Trust,ListenBrainz all-time artists / MusicBrainz,417,25ab7547-a4d2-480b-b028-c7f3497bc858,https://musicbrainz.org/artist/25ab7547-a4d2-480b-b028-c7f3497bc858,,,2014,424118,medium
bands_kasabian,bands,Kasabian,ListenBrainz all-time artists / MusicBrainz,422,69b39eab-6577-46a4-a9f5-817839092033,https://musicbrainz.org/artist/69b39eab-6577-46a4-a9f5-817839092033,,,1997,419463,short
bands_lynyrd_skynyrd,bands,Lynyrd Skynyrd,ListenBrainz all-time artists / MusicBrainz,423,c544ed4d-2390-4442-a83e-1ea2883b09c8,https://musicbrainz.org/artist/c544ed4d-2390-4442-a83e-1ea2883b09c8,,,1964,418451,medium
bands_swans,bands,Swans,ListenBrainz all-time artists / MusicBrainz,424,3285dc48-9505-469d-ad8a-bdf2d3dba632,https://musicbrainz.org/artist/3285dc48-9505-469d-ad8a-bdf2d3dba632,,,1982,417916,short
bands_de_la_soul,bands,De La Soul,ListenBrainz all-time artists / MusicBrainz,425,a8ebde98-7e91-46c7-992c-90039ba42017,https://musicbrainz.org/artist/a8ebde98-7e91-46c7-992c-90039ba42017,,,1987,417535,medium
bands_a_day_to_remember,bands,A Day to Remember,ListenBrainz all-time artists / MusicBrainz,428,db008806-16f6-48fc-8521-3d953709689d,https://musicbrainz.org/artist/db008806-16f6-48fc-8521-3d953709689d,,,2003,416001,long
bands_khruangbin,bands,Khruangbin,ListenBrainz all-time artists / MusicBrainz,430,aea4c9b9-9f8d-49dc-b2ca-57d6f26e8634,https://musicbrainz.org/artist/aea4c9b9-9f8d-49dc-b2ca-57d6f26e8634,,,2004,414607,short
bands_eels,bands,EELS,ListenBrainz all-time artists / MusicBrainz,432,14387b0f-765c-4852-852f-135335790466,https://musicbrainz.org/artist/14387b0f-765c-4852-852f-135335790466,,,1995,413180,short
bands_cigarettes_after_sex,bands,Cigarettes After Sex,ListenBrainz all-time artists / MusicBrainz,435,34557d8f-ee4a-44ab-ae6e-49bb8ac604d0,https://musicbrainz.org/artist/34557d8f-ee4a-44ab-ae6e-49bb8ac604d0,,,2008,412912,medium
bands_caravan_palace,bands,Caravan Palace,ListenBrainz all-time artists / MusicBrainz,436,72eabb1a-4d2c-4de6-90f2-671b2cada42b,https://musicbrainz.org/artist/72eabb1a-4d2c-4de6-90f2-671b2cada42b,,,2005,412801,medium
bands_explosions_in_the_sky,bands,Explosions in the Sky,ListenBrainz all-time artists / MusicBrainz,437,4236acde-2ce2-441c-a3d4-38d55f1b5474,https://musicbrainz.org/artist/4236acde-2ce2-441c-a3d4-38d55f1b5474,,,1999,412716,long
bands_journey,bands,Journey,ListenBrainz all-time artists / MusicBrainz,438,abd506e1-6f2b-4d6f-b937-92c267f6f88b,https://musicbrainz.org/artist/abd506e1-6f2b-4d6f-b937-92c267f6f88b,,,1973,411912,short
bands_sepultura,bands,Sepultura,ListenBrainz all-time artists / MusicBrainz,442,1d93c839-22e7-4f76-ad84-d27039efc048,https://musicbrainz.org/artist/1d93c839-22e7-4f76-ad84-d27039efc048,,,1984,407881,short
bands_autechre,bands,Autechre,ListenBrainz all-time artists / MusicBrainz,443,410c9baf-5469-44f6-9852-826524b80c61,https://musicbrainz.org/artist/410c9baf-5469-44f6-9852-826524b80c61,,,1991,407564,short
bands_the_mars_volta,bands,The Mars Volta,ListenBrainz all-time artists / MusicBrainz,446,20883363-1ea4-4d72-ad72-c0e767038f3e,https://musicbrainz.org/artist/20883363-1ea4-4d72-ad72-c0e767038f3e,,,2001,406689,medium
bands_thievery_corporation,bands,Thievery Corporation,ListenBrainz all-time artists / MusicBrainz,448,a505bb48-ad65-4af4-ae47-29149715bff9,https://musicbrainz.org/artist/a505bb48-ad65-4af4-ae47-29149715bff9,,,1995,405178,medium
bands_sublime,bands,Sublime,ListenBrainz all-time artists / MusicBrainz,449,95f5b748-d370-47fe-85bd-0af2dc450bc0,https://musicbrainz.org/artist/95f5b748-d370-47fe-85bd-0af2dc450bc0,,,1986,404519,short
bands_amon_amarth,bands,Amon Amarth,ListenBrainz all-time artists / MusicBrainz,453,5b687684-ad34-4a9f-b425-0e7aa81fbd38,https://musicbrainz.org/artist/5b687684-ad34-4a9f-b425-0e7aa81fbd38,,,1992,402781,medium
bands_big_thief,bands,Big Thief,ListenBrainz all-time artists / MusicBrainz,456,9f81247f-7f57-42f3-a8ba-75bef554e591,https://musicbrainz.org/artist/9f81247f-7f57-42f3-a8ba-75bef554e591,,,2015,399658,medium
bands_yo_la_tengo,bands,Yo La Tengo,ListenBrainz all-time artists / MusicBrainz,457,3f542031-b054-454d-b57b-812fa2a81b11,https://musicbrainz.org/artist/3f542031-b054-454d-b57b-812fa2a81b11,,,1984,399541,medium
bands_daryl_hall_john_oates,bands,Daryl Hall & John Oates,ListenBrainz all-time artists / MusicBrainz,462,debabff3-2559-46e5-862d-ef2a906d7010,https://musicbrainz.org/artist/debabff3-2559-46e5-862d-ef2a906d7010,,,1967,397470,long
bands_the_kooks,bands,The Kooks,ListenBrainz all-time artists / MusicBrainz,464,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,https://musicbrainz.org/artist/f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,,,2004,397320,medium
bands_the_decemberists,bands,The Decemberists,ListenBrainz all-time artists / MusicBrainz,465,97b1142f-c71e-4971-8736-4a8ceaf6b4c3,https://musicbrainz.org/artist/97b1142f-c71e-4971-8736-4a8ceaf6b4c3,,,2000,396813,medium
bands_tv_girl,bands,TV Girl,ListenBrainz all-time artists / MusicBrainz,470,38f0c7ac-46eb-49ca-b3ab-c785ccd05a60,https://musicbrainz.org/artist/38f0c7ac-46eb-49ca-b3ab-c785ccd05a60,,,2010,393678,medium
bands_3_doors_down,bands,3 Doors Down,ListenBrainz all-time artists / MusicBrainz,471,2386cd66-e923-4e8e-bf14-2eebe2e9b973,https://musicbrainz.org/artist/2386cd66-e923-4e8e-bf14-2eebe2e9b973,,,1996,393228,medium
bands_no_doubt,bands,No Doubt,ListenBrainz all-time artists / MusicBrainz,472,fbd2a255-1d57-4d31-ac11-65b671c19958,https://musicbrainz.org/artist/fbd2a255-1d57-4d31-ac11-65b671c19958,,,1986,392576,medium
bands_fugazi,bands,Fugazi,ListenBrainz all-time artists / MusicBrainz,473,233fc3f3-6de2-465c-985e-e721dbabbace,https://musicbrainz.org/artist/233fc3f3-6de2-465c-985e-e721dbabbace,,,1986,392404,short
bands_blind_guardian,bands,Blind Guardian,ListenBrainz all-time artists / MusicBrainz,474,7fa7fc04-1011-4876-8095-ecd232edea87,https://musicbrainz.org/artist/7fa7fc04-1011-4876-8095-ecd232edea87,,,1984,392284,medium
bands_zz_top,bands,ZZ Top,ListenBrainz all-time artists / MusicBrainz,476,a81259a0-a2f5-464b-866e-71220f2739f1,https://musicbrainz.org/artist/a81259a0-a2f5-464b-866e-71220f2739f1,,,1969,392253,medium
bands_haim,bands,HAIM,ListenBrainz all-time artists / MusicBrainz,480,aef06569-098f-4218-a577-b413944d9493,https://musicbrainz.org/artist/aef06569-098f-4218-a577-b413944d9493,,,2006,390584,short
bands_santana,bands,Santana,ListenBrainz all-time artists / MusicBrainz,486,9a3bf45c-347d-4630-894d-7cf3e8e0b632,https://musicbrainz.org/artist/9a3bf45c-347d-4630-894d-7cf3e8e0b632,,,1966,387731,short
bands_red_velvet,bands,Red Velvet,ListenBrainz all-time artists / MusicBrainz,490,4f0cb3b7-6c06-4317-ae35-ddf3106a17ee,https://musicbrainz.org/artist/4f0cb3b7-6c06-4317-ae35-ddf3106a17ee,,,2014,387264,medium
bands_sleep_token,bands,Sleep Token,ListenBrainz all-time artists / MusicBrainz,491,775ad383-ac2d-479a-af9d-b561442cb749,https://musicbrainz.org/artist/775ad383-ac2d-479a-af9d-b561442cb749,,,2016,386700,medium
bands_jethro_tull,bands,Jethro Tull,ListenBrainz all-time artists / MusicBrainz,492,ece57992-dc2e-4f67-a269-fa43626c1a3d,https://musicbrainz.org/artist/ece57992-dc2e-4f67-a269-fa43626c1a3d,,,1967,385785,medium
bands_aha,bands,a‐ha,ListenBrainz all-time artists / MusicBrainz,495,7364dea6-ca9a-48e3-be01-b44ad0d19897,https://musicbrainz.org/artist/7364dea6-ca9a-48e3-be01-b44ad0d19897,,,1983,384380,short
bands_kero_kero_bonito,bands,Kero Kero Bonito,ListenBrainz all-time artists / MusicBrainz,496,5e284bdc-3774-41dc-b5e2-b125d0349acf,https://musicbrainz.org/artist/5e284bdc-3774-41dc-b5e2-b125d0349acf,,,2011,383959,medium
bands_keane,bands,Keane,ListenBrainz all-time artists / MusicBrainz,499,c7020c6d-cae9-4db3-92a7-e5c561cbad50,https://musicbrainz.org/artist/c7020c6d-cae9-4db3-92a7-e5c561cbad50,,,1995,383789,short
bands_architects,bands,Architects,ListenBrainz all-time artists / MusicBrainz,501,05dffdbe-dc6e-4c8d-a075-50a09c4cb45c,https://musicbrainz.org/artist/05dffdbe-dc6e-4c8d-a075-50a09c4cb45c,,,2004,382363,short
bands_grizzly_bear,bands,Grizzly Bear,ListenBrainz all-time artists / MusicBrainz,504,59a7fbcb-ff74-494d-abd0-9c82359040c9,https://musicbrainz.org/artist/59a7fbcb-ff74-494d-abd0-9c82359040c9,,,2002,381770,medium
bands_earth_wind_fire,bands,"Earth, Wind & Fire",ListenBrainz all-time artists / MusicBrainz,506,535afeda-2538-435d-9dd1-5e10be586774,https://musicbrainz.org/artist/535afeda-2538-435d-9dd1-5e10be586774,,,1969,379221,long
bands_katatonia,bands,Katatonia,ListenBrainz all-time artists / MusicBrainz,507,61ed9c9c-79eb-4e8f-8015-bd599ac0ab49,https://musicbrainz.org/artist/61ed9c9c-79eb-4e8f-8015-bd599ac0ab49,,,1991,378816,short
bands_mother_mother,bands,Mother Mother,ListenBrainz all-time artists / MusicBrainz,508,69681b02-05b8-4685-80cb-e98983b7a96f,https://musicbrainz.org/artist/69681b02-05b8-4685-80cb-e98983b7a96f,,,2005,378731,medium
bands_skillet,bands,Skillet,ListenBrainz all-time artists / MusicBrainz,509,16a43d5e-c52d-4eaa-9c3b-00b2c1d8e816,https://musicbrainz.org/artist/16a43d5e-c52d-4eaa-9c3b-00b2c1d8e816,,,1996,377517,short
bands_seether,bands,Seether,ListenBrainz all-time artists / MusicBrainz,511,fbcd7b29-455f-49e6-9c4f-8249d20a055e,https://musicbrainz.org/artist/fbcd7b29-455f-49e6-9c4f-8249d20a055e,,,1999,375300,short
bands_apocalyptica,bands,Apocalyptica,ListenBrainz all-time artists / MusicBrainz,513,788ad31c-bf0c-4a31-83f8-b8b130d79c76,https://musicbrainz.org/artist/788ad31c-bf0c-4a31-83f8-b8b130d79c76,,,1993,374375,short
bands_they_might_be_giants,bands,They Might Be Giants,ListenBrainz all-time artists / MusicBrainz,515,183d6ef6-e161-47ff-9085-063c8b897e97,https://musicbrainz.org/artist/183d6ef6-e161-47ff-9085-063c8b897e97,,,1982,373652,long
bands_beirut,bands,Beirut,ListenBrainz all-time artists / MusicBrainz,516,0af78501-5647-4c18-9a0d-66ac8789e13b,https://musicbrainz.org/artist/0af78501-5647-4c18-9a0d-66ac8789e13b,,,2006,373146,short
bands_brand_new,bands,Brand New,ListenBrainz all-time artists / MusicBrainz,518,9311e2bc-bb3f-44cf-90d8-b1fe6912b60b,https://musicbrainz.org/artist/9311e2bc-bb3f-44cf-90d8-b1fe6912b60b,,,2000,372031,medium
bands_all_time_low,bands,All Time Low,ListenBrainz all-time artists / MusicBrainz,519,62162215-b023-4f0e-84bd-1e9412d5b32c,https://musicbrainz.org/artist/62162215-b023-4f0e-84bd-1e9412d5b32c,,,2003,370283,medium
bands_tv_on_the_radio,bands,TV on the Radio,ListenBrainz all-time artists / MusicBrainz,521,eb872766-98f6-453d-883f-2ae908a18315,https://musicbrainz.org/artist/eb872766-98f6-453d-883f-2ae908a18315,,,2001,369262,long
bands_machine_girl,bands,Machine Girl,ListenBrainz all-time artists / MusicBrainz,522,c7df5ec5-380a-40f9-856f-28fb4a33d946,https://musicbrainz.org/artist/c7df5ec5-380a-40f9-856f-28fb4a33d946,,,2012,368980,medium
bands_bee_gees,bands,Bee Gees,ListenBrainz all-time artists / MusicBrainz,523,bf0f7e29-dfe1-416c-b5c6-f9ebc19ea810,https://musicbrainz.org/artist/bf0f7e29-dfe1-416c-b5c6-f9ebc19ea810,,,1958,368740,medium
bands_passion_pit,bands,Passion Pit,ListenBrainz all-time artists / MusicBrainz,524,daeec599-bf5d-4428-994a-e76ba5f86e2f,https://musicbrainz.org/artist/daeec599-bf5d-4428-994a-e76ba5f86e2f,,,2007,367860,medium
bands_royal_blood,bands,Royal Blood,ListenBrainz all-time artists / MusicBrainz,525,aa62b28e-b6d4-4086-91d4-e5fac1ed56f3,https://musicbrainz.org/artist/aa62b28e-b6d4-4086-91d4-e5fac1ed56f3,,,2013,367769,medium
bands_morcheeba,bands,Morcheeba,ListenBrainz all-time artists / MusicBrainz,528,067102ea-9519-4622-9077-57ca4164cfbb,https://musicbrainz.org/artist/067102ea-9519-4622-9077-57ca4164cfbb,,,1995,366560,short
bands_nofx,bands,NOFX,ListenBrainz all-time artists / MusicBrainz,531,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,https://musicbrainz.org/artist/dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,,,1983,365670,short
bands_bright_eyes,bands,Bright Eyes,ListenBrainz all-time artists / MusicBrainz,533,78f797e3-4913-4026-aad0-1cd858bd735b,https://musicbrainz.org/artist/78f797e3-4913-4026-aad0-1cd858bd735b,,,1995,364429,medium
bands_lamb_of_god,bands,Lamb of God,ListenBrainz all-time artists / MusicBrainz,534,298909e4-ebcb-47b8-95e9-cc53b087fc65,https://musicbrainz.org/artist/298909e4-ebcb-47b8-95e9-cc53b087fc65,,,1999,363056,medium
bands_empire_of_the_sun,bands,Empire of the Sun,ListenBrainz all-time artists / MusicBrainz,535,ac7e838c-3d95-47c2-92a9-81767ad7c217,https://musicbrainz.org/artist/ac7e838c-3d95-47c2-92a9-81767ad7c217,,,2006,362898,long
bands_odesza,bands,ODESZA,ListenBrainz all-time artists / MusicBrainz,536,2e222fce-02ae-4221-b1c6-3c3242b423b6,https://musicbrainz.org/artist/2e222fce-02ae-4221-b1c6-3c3242b423b6,,,2012,362811,short
bands_afi,bands,AFI,ListenBrainz all-time artists / MusicBrainz,537,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,https://musicbrainz.org/artist/1c3919b2-43ca-4a4a-935d-9d50135ec0ef,,,1991,362701,short
bands_death,bands,Death,ListenBrainz all-time artists / MusicBrainz,540,dbb3b771-ae77-4381-b61c-758b5b7898ec,https://musicbrainz.org/artist/dbb3b771-ae77-4381-b61c-758b5b7898ec,,,1984,362414,short
bands_stereolab,bands,Stereolab,ListenBrainz all-time artists / MusicBrainz,544,f1df0431-9250-4ec8-95d8-f19ce7cf7fb6,https://musicbrainz.org/artist/f1df0431-9250-4ec8-95d8-f19ce7cf7fb6,,,1990,361859,short
bands_ween,bands,Ween,ListenBrainz all-time artists / MusicBrainz,546,c0eee88b-47f2-4cd2-ac48-a045e902a432,https://musicbrainz.org/artist/c0eee88b-47f2-4cd2-ac48-a045e902a432,,,1984,360168,short
bands_the_knife,bands,The Knife,ListenBrainz all-time artists / MusicBrainz,548,bf710b71-48e5-4e15-9bd6-96debb2e4e98,https://musicbrainz.org/artist/bf710b71-48e5-4e15-9bd6-96debb2e4e98,,,1999,359070,medium
bands_clean_bandit,bands,Clean Bandit,ListenBrainz all-time artists / MusicBrainz,549,dacc2d64-7e59-42a8-87a9-10c53919aff2,https://musicbrainz.org/artist/dacc2d64-7e59-42a8-87a9-10c53919aff2,,,2008,358738,medium
bands_shinedown,bands,Shinedown,ListenBrainz all-time artists / MusicBrainz,551,adc0f033-95c2-4e0b-87bc-c23ed3f26ce6,https://musicbrainz.org/artist/adc0f033-95c2-4e0b-87bc-c23ed3f26ce6,,,2001,357923,short
bands_godspeed_you_black_emperor,bands,Godspeed You! Black Emperor,ListenBrainz all-time artists / MusicBrainz,553,3648db01-b29d-4ab9-835c-83f6a5068fe4,https://musicbrainz.org/artist/3648db01-b29d-4ab9-835c-83f6a5068fe4,,,1994,356263,long
bands_broken_social_scene,bands,Broken Social Scene,ListenBrainz all-time artists / MusicBrainz,554,2eada8f8-056a-4093-bbc2-004909ce743b,https://musicbrainz.org/artist/2eada8f8-056a-4093-bbc2-004909ce743b,,,1999,356224,medium
bands_the_mountain_goats,bands,The Mountain Goats,ListenBrainz all-time artists / MusicBrainz,557,9639cd52-c351-4a17-9797-58880e95a7ef,https://musicbrainz.org/artist/9639cd52-c351-4a17-9797-58880e95a7ef,,,1991,355567,medium
bands_killswitch_engage,bands,Killswitch Engage,ListenBrainz all-time artists / MusicBrainz,559,8295ee00-0096-461d-95c7-c2263d2a4c6d,https://musicbrainz.org/artist/8295ee00-0096-461d-95c7-c2263d2a4c6d,,,1999,354234,medium
